|A|B|C|D|E|F|G|H|I|
| 68304  |         python         | 1h17m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |240.1 W |
| 68304  |         python         | 1h17m  |   janel    | 0  | 1330MHz  | 38.3 C | 28.4 C |266.8 W |
| 68304  |         python         | 1h17m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |234.7 W |
| 68304  |         python         | 1h17m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |291.6 W |
| 68304  |         python         | 1h17m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |165.9 W |
| 68304  |         python         | 1h17m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |215.8 W |
| 68304  |         python         | 1h17m  |   janel    | 0  | 1330MHz  | 38.4 C | 28.4 C |264.0 W |
| 68304  |         python         | 1h17m  |   janel    | 0  | 1330MHz  | 38.4 C | 28.4 C |220.8 W |
| 68304  |         python         | 1h17m  |   janel    | 0  | 1330MHz  | 38.4 C | 28.4 C |301.0 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |235.6 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.4 C | 28.4 C |167.2 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |203.7 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |170.2 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |240.6 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |301.9 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |303.9 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |309.0 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |236.7 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |263.0 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |222.6 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |204.4 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |308.7 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |248.2 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |275.5 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |295.7 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |303.0 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |165.9 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.3 C | 28.4 C |167.8 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |263.3 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |225.7 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |188.1 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.4 C | 28.4 C |240.2 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |168.2 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |229.1 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |286.5 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |251.8 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |247.5 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |258.3 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.4 C | 28.4 C |168.5 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |266.2 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |271.0 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |272.7 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |304.9 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |297.3 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |261.2 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |299.9 W |
| 68304  |         python         | 1h18m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |278.6 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |177.0 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |252.4 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |277.3 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |324.7 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |239.2 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |226.2 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |238.5 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |249.2 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |203.4 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |291.9 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |309.8 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |246.3 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |240.9 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |228.2 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |269.0 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |240.8 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |231.1 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.3 C | 28.4 C |208.7 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |247.5 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |310.1 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |177.3 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |226.1 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |266.5 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |240.3 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.3 C | 28.4 C |244.1 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |246.6 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |266.4 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |172.8 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |173.6 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.4 C | 28.4 C |264.5 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |240.7 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |254.2 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |300.8 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |314.4 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |303.3 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |189.0 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |193.9 W |
| 68304  |         python         | 1h19m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |313.1 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |310.6 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |275.7 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |301.0 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |199.2 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.4 C | 28.4 C |222.0 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |200.4 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |279.9 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |304.8 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |293.1 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |241.3 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |308.6 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |303.5 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |305.9 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.3 C | 28.4 C |243.4 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |263.3 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.3 C | 28.4 C |236.7 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |234.3 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |296.6 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |236.7 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |229.9 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |238.1 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |299.3 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |324.9 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |235.1 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |228.8 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |302.0 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |240.7 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |268.8 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |232.1 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |294.9 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |226.0 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |273.5 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |197.4 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |229.6 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |204.1 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |239.6 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |310.1 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |242.0 W |
| 68304  |         python         | 1h20m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |229.9 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |294.5 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |167.2 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |229.5 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |262.9 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |166.8 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |248.9 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |168.0 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |243.9 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |308.2 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |295.5 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |293.6 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 37.8 C | 28.4 C |232.5 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |263.4 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |247.3 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |286.5 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |303.4 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |224.0 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |229.1 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |227.4 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |234.8 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |171.1 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |290.5 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |305.0 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |304.9 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |229.3 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |266.0 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |261.3 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |256.7 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.3 C | 28.4 C |230.4 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |303.7 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |306.4 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |170.5 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |307.5 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |227.1 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |274.4 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |250.6 W |
| 68304  |         python         | 1h21m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |301.8 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |313.0 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |208.7 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |168.2 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |225.0 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.3 C | 28.4 C |228.9 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |301.5 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |301.2 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |254.7 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |234.9 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |302.4 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |301.9 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |177.9 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |295.1 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |221.7 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |165.2 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |289.6 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |266.7 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |235.1 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |272.6 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |176.0 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |204.5 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |200.4 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |166.5 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |290.6 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |309.9 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |309.6 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |239.1 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |306.2 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |166.7 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |238.6 W |
| 68304  |         python         | 1h22m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |201.0 W |
