|A|B|C|D|E|F|G|H|I|
| 167907 |         python         | 25m17s |   janel    | 4  | 1330MHz  | 40.5 C | 29.9 C |306.6 W |
| 167903 |         python         | 25m19s |   janel    | 0  | 1330MHz  | 40.0 C | 30.0 C |222.2 W |
| 167907 |         python         | 25m19s |   janel    | 4  | 1330MHz  | 40.6 C | 29.9 C |250.9 W |
| 167903 |         python         | 25m20s |   janel    | 0  | 1330MHz  | 40.0 C | 30.0 C |184.2 W |
| 167907 |         python         | 25m20s |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |320.5 W |
| 167903 |         python         | 25m21s |   janel    | 0  | 1330MHz  | 40.2 C | 30.0 C |300.3 W |
| 167907 |         python         | 25m21s |   janel    | 4  | 1330MHz  | 40.6 C | 29.9 C |314.6 W |
| 167903 |         python         | 25m22s |   janel    | 0  | 1330MHz  | 40.2 C | 30.0 C |295.3 W |
| 167907 |         python         | 25m22s |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |322.5 W |
| 167903 |         python         | 25m24s |   janel    | 0  | 1330MHz  | 40.2 C | 30.1 C |300.1 W |
| 167907 |         python         | 25m23s |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |300.8 W |
| 167903 |         python         | 25m24s |   janel    | 0  | 1330MHz  | 39.9 C | 30.0 C |166.7 W |
| 167907 |         python         | 25m24s |   janel    | 4  | 1330MHz  | 40.3 C | 30.0 C |183.5 W |
| 167903 |         python         | 25m25s |   janel    | 0  | 1330MHz  | 39.9 C | 30.0 C |306.6 W |
| 167907 |         python         | 25m25s |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |246.4 W |
| 167903 |         python         | 25m27s |   janel    | 0  | 1330MHz  | 39.9 C | 30.0 C |304.4 W |
| 167907 |         python         | 25m27s |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |239.4 W |
| 167903 |         python         | 25m28s |   janel    | 0  | 1330MHz  | 40.0 C | 30.0 C |296.8 W |
| 167907 |         python         | 25m28s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |274.2 W |
| 167903 |         python         | 25m29s |   janel    | 0  | 1330MHz  | 40.0 C | 30.0 C |269.8 W |
| 167907 |         python         | 25m29s |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |316.9 W |
| 167903 |         python         | 25m30s |   janel    | 0  | 1330MHz  | 40.0 C | 30.0 C |289.9 W |
| 167907 |         python         | 25m30s |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |319.0 W |
| 167903 |         python         | 25m31s |   janel    | 0  | 1330MHz  | 40.0 C | 30.1 C |306.0 W |
| 167907 |         python         | 25m31s |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |253.5 W |
| 167903 |         python         | 25m32s |   janel    | 0  | 1330MHz  | 40.0 C | 30.1 C |275.3 W |
| 167907 |         python         | 25m32s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |326.3 W |
| 167903 |         python         | 25m33s |   janel    | 0  | 1330MHz  | 40.2 C | 30.0 C |289.4 W |
| 167907 |         python         | 25m33s |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |302.5 W |
| 167903 |         python         | 25m35s |   janel    | 0  | 1330MHz  | 40.0 C | 30.0 C |239.2 W |
| 167907 |         python         | 25m35s |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |258.2 W |
| 167903 |         python         | 25m36s |   janel    | 0  | 1330MHz  | 40.3 C | 30.0 C |251.9 W |
| 167907 |         python         | 25m36s |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |281.6 W |
| 167903 |         python         | 25m37s |   janel    | 0  | 1330MHz  | 39.9 C | 30.0 C |277.3 W |
| 167907 |         python         | 25m37s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |313.7 W |
| 167903 |         python         | 25m39s |   janel    | 0  | 1330MHz  | 40.0 C | 30.1 C |168.0 W |
| 167907 |         python         | 25m39s |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |190.4 W |
| 167903 |         python         | 25m39s |   janel    | 0  | 1330MHz  | 40.2 C | 30.1 C |308.7 W |
| 167907 |         python         | 25m39s |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |311.0 W |
| 167903 |         python         | 25m40s |   janel    | 0  | 1330MHz  | 40.0 C | 30.1 C |205.1 W |
| 167907 |         python         | 25m40s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |257.3 W |
| 167903 |         python         | 25m42s |   janel    | 0  | 1330MHz  | 40.1 C | 30.1 C |264.0 W |
| 167907 |         python         | 25m42s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |257.4 W |
| 167903 |         python         | 25m43s |   janel    | 0  | 1330MHz  | 40.0 C | 30.1 C |243.7 W |
| 167907 |         python         | 25m43s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |246.5 W |
| 167903 |         python         | 25m44s |   janel    | 0  | 1330MHz  | 40.1 C | 30.0 C |306.4 W |
| 167907 |         python         | 25m44s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |315.4 W |
| 167903 |         python         | 25m45s |   janel    | 0  | 1330MHz  | 40.0 C | 30.0 C |299.3 W |
| 167907 |         python         | 25m45s |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |301.5 W |
| 167903 |         python         | 25m47s |   janel    | 0  | 1330MHz  | 40.2 C | 30.1 C |296.8 W |
| 167907 |         python         | 25m47s |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |324.2 W |
| 167903 |         python         | 25m47s |   janel    | 0  | 1330MHz  | 40.2 C | 30.0 C |301.9 W |
| 167907 |         python         | 25m47s |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |318.8 W |
| 167903 |         python         | 25m48s |   janel    | 0  | 1330MHz  | 40.1 C | 30.0 C |260.3 W |
| 167907 |         python         | 25m48s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |311.4 W |
| 167903 |         python         | 25m50s |   janel    | 0  | 1330MHz  | 40.2 C | 30.1 C |259.2 W |
| 167907 |         python         | 25m50s |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |300.8 W |
| 167903 |         python         | 25m51s |   janel    | 0  | 1330MHz  | 40.0 C | 30.1 C |303.2 W |
| 167907 |         python         | 25m51s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |321.0 W |
| 167903 |         python         | 25m52s |   janel    | 0  | 1330MHz  | 40.3 C | 30.1 C |294.7 W |
| 167907 |         python         | 25m52s |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |318.6 W |
| 167903 |         python         | 25m53s |   janel    | 0  | 1330MHz  | 40.0 C | 30.1 C |240.6 W |
| 167907 |         python         | 25m53s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |287.5 W |
| 167903 |         python         | 25m54s |   janel    | 0  | 1330MHz  | 40.2 C | 30.0 C |209.9 W |
| 167907 |         python         | 25m54s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |325.7 W |
| 167903 |         python         | 25m55s |   janel    | 0  | 1330MHz  | 40.2 C | 30.1 C |267.8 W |
| 167907 |         python         | 25m55s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |288.3 W |
| 167903 |         python         | 25m56s |   janel    | 0  | 1330MHz  | 40.0 C | 30.1 C |289.0 W |
| 167907 |         python         | 25m56s |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |306.1 W |
| 167903 |         python         | 25m58s |   janel    | 0  | 1330MHz  | 40.2 C | 30.1 C |323.7 W |
| 167907 |         python         | 25m58s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |246.4 W |
| 167903 |         python         | 25m59s |   janel    | 0  | 1330MHz  | 39.9 C | 30.0 C |185.3 W |
| 167907 |         python         | 25m59s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |312.9 W |
| 167903 |         python         | 26m0s  |   janel    | 0  | 1330MHz  | 40.2 C | 30.0 C |251.5 W |
| 167907 |         python         | 26m0s  |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |258.0 W |
| 167903 |         python         | 26m2s  |   janel    | 0  | 1330MHz  | 40.2 C | 30.0 C |240.3 W |
| 167907 |         python         | 26m1s  |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |248.4 W |
| 167903 |         python         | 26m2s  |   janel    | 0  | 1330MHz  | 39.9 C | 30.1 C |255.4 W |
| 167907 |         python         | 26m2s  |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |312.4 W |
| 167903 |         python         | 26m3s  |   janel    | 0  | 1330MHz  | 40.2 C | 30.1 C |254.9 W |
| 167907 |         python         | 26m3s  |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |277.8 W |
| 167903 |         python         | 26m5s  |   janel    | 0  | 1330MHz  | 39.9 C | 30.1 C |293.1 W |
| 167907 |         python         | 26m5s  |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |220.7 W |
| 167903 |         python         | 26m6s  |   janel    | 0  | 1330MHz  | 40.2 C | 30.1 C |248.6 W |
| 167907 |         python         | 26m6s  |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |315.0 W |
| 167903 |         python         | 26m7s  |   janel    | 0  | 1330MHz  | 40.1 C | 30.1 C |309.9 W |
| 167907 |         python         | 26m7s  |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |321.9 W |
| 167903 |         python         | 26m8s  |   janel    | 0  | 1330MHz  | 40.1 C | 30.1 C |302.0 W |
| 167907 |         python         | 26m8s  |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |249.7 W |
| 167903 |         python         | 26m9s  |   janel    | 0  | 1330MHz  | 40.1 C | 30.1 C |282.9 W |
| 167907 |         python         | 26m9s  |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |296.3 W |
| 167903 |         python         | 26m10s |   janel    | 0  | 1330MHz  | 40.0 C | 30.1 C |301.7 W |
| 167907 |         python         | 26m10s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |277.4 W |
| 167903 |         python         | 26m11s |   janel    | 0  | 1330MHz  | 40.2 C | 30.1 C |297.7 W |
| 167907 |         python         | 26m12s |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |300.2 W |
| 167903 |         python         | 26m13s |   janel    | 0  | 1330MHz  | 40.2 C | 30.1 C |295.1 W |
| 167907 |         python         | 26m13s |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |322.2 W |
| 167903 |         python         | 26m14s |   janel    | 0  | 1330MHz  | 40.1 C | 30.1 C |294.0 W |
| 167907 |         python         | 26m14s |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |185.1 W |
| 167903 |         python         | 26m15s |   janel    | 0  | 1330MHz  | 40.2 C | 30.1 C |248.0 W |
| 167907 |         python         | 26m15s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |244.8 W |
| 167903 |         python         | 26m17s |   janel    | 0  | 1330MHz  | 39.9 C | 30.1 C |301.5 W |
| 167907 |         python         | 26m17s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |326.9 W |
| 167903 |         python         | 26m17s |   janel    | 0  | 1330MHz  | 39.8 C | 30.1 C |229.5 W |
| 167907 |         python         | 26m17s |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |311.4 W |
| 167903 |         python         | 26m18s |   janel    | 0  | 1330MHz  | 40.2 C | 30.1 C |176.6 W |
| 167907 |         python         | 26m18s |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |249.0 W |
| 167903 |         python         | 26m20s |   janel    | 0  | 1330MHz  | 40.2 C | 30.1 C |315.5 W |
| 167907 |         python         | 26m20s |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |315.4 W |
| 167903 |         python         | 26m21s |   janel    | 0  | 1330MHz  | 40.0 C | 30.0 C |238.8 W |
| 167907 |         python         | 26m21s |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |303.5 W |
| 167903 |         python         | 26m22s |   janel    | 0  | 1330MHz  | 39.9 C | 30.1 C |293.2 W |
| 167907 |         python         | 26m22s |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |202.0 W |
| 167903 |         python         | 26m23s |   janel    | 0  | 1330MHz  | 40.2 C | 30.1 C |294.5 W |
| 167907 |         python         | 26m23s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |249.0 W |
| 167903 |         python         | 26m24s |   janel    | 0  | 1330MHz  | 39.9 C | 30.1 C |298.7 W |
| 167907 |         python         | 26m24s |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |314.4 W |
| 167903 |         python         | 26m25s |   janel    | 0  | 1330MHz  | 40.3 C | 30.1 C |195.2 W |
| 167907 |         python         | 26m25s |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |333.1 W |
| 167903 |         python         | 26m26s |   janel    | 0  | 1330MHz  | 40.0 C | 30.1 C |296.0 W |
| 167907 |         python         | 26m26s |   janel    | 4  | 1330MHz  | 41.0 C | 30.0 C |329.8 W |
| 167903 |         python         | 26m28s |   janel    | 0  | 1330MHz  | 40.2 C | 30.1 C |288.4 W |
| 167907 |         python         | 26m28s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |202.5 W |
| 167903 |         python         | 26m29s |   janel    | 0  | 1330MHz  | 39.9 C | 30.1 C |302.8 W |
| 167907 |         python         | 26m29s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |329.5 W |
| 167903 |         python         | 26m30s |   janel    | 0  | 1330MHz  | 40.0 C | 30.1 C |303.9 W |
| 167907 |         python         | 26m30s |   janel    | 4  | 1330MHz  | 41.0 C | 30.0 C |266.3 W |
| 167903 |         python         | 26m32s |   janel    | 0  | 1330MHz  | 40.2 C | 30.1 C |242.1 W |
| 167907 |         python         | 26m32s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |320.3 W |
| 167903 |         python         | 26m32s |   janel    | 0  | 1330MHz  | 40.0 C | 30.1 C |299.6 W |
| 167907 |         python         | 26m32s |   janel    | 4  | 1330MHz  | 40.9 C | 30.0 C |255.4 W |
| 167903 |         python         | 26m33s |   janel    | 0  | 1330MHz  | 40.2 C | 30.1 C |280.7 W |
| 167907 |         python         | 26m33s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |332.8 W |
| 167903 |         python         | 26m35s |   janel    | 0  | 1330MHz  | 40.1 C | 30.1 C |304.2 W |
| 167907 |         python         | 26m35s |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |316.0 W |
| 167903 |         python         | 26m36s |   janel    | 0  | 1330MHz  | 40.1 C | 30.0 C |289.2 W |
| 167907 |         python         | 26m36s |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |314.9 W |
| 167903 |         python         | 26m37s |   janel    | 0  | 1330MHz  | 40.0 C | 30.1 C |239.6 W |
| 167907 |         python         | 26m37s |   janel    | 4  | 1330MHz  | 40.7 C | 30.0 C |282.6 W |
| 167903 |         python         | 26m38s |   janel    | 0  | 1330MHz  | 40.2 C | 30.1 C |297.6 W |
| 167907 |         python         | 26m38s |   janel    | 4  | 1330MHz  | 40.6 C | 30.0 C |323.1 W |
| 167903 |         python         | 26m40s |   janel    | 0  | 1330MHz  | 40.2 C | 30.1 C |306.6 W |
| 167907 |         python         | 26m39s |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |323.5 W |
| 167903 |         python         | 26m40s |   janel    | 0  | 1330MHz  | 39.9 C | 30.1 C |166.9 W |
| 167907 |         python         | 26m40s |   janel    | 4  | 1330MHz  | 40.5 C | 30.0 C |183.9 W |
| 167903 |         python         | 26m41s |   janel    | 0  | 1330MHz  | 40.0 C | 30.1 C |301.3 W |
| 167907 |         python         | 26m41s |   janel    | 4  | 1330MHz  | 40.4 C | 30.0 C |212.1 W |
| 167903 |         python         | 26m43s |   janel    | 0  | 1330MHz  | 40.0 C | 30.1 C |301.4 W |
| 167907 |         python         | 26m43s |   janel    | 4  | 1330MHz  | 40.6 C | 29.9 C |248.6 W |
| 167903 |         python         | 26m44s |   janel    | 0  | 1330MHz  | 40.1 C | 30.1 C |296.1 W |
| 167907 |         python         | 26m44s |   janel    | 4  | 1330MHz  | 40.5 C | 29.9 C |337.4 W |
| 167903 |         python         | 26m45s |   janel    | 0  | 1330MHz  | 40.1 C | 30.0 C |306.0 W |
| 167907 |         python         | 26m45s |   janel    | 4  | 1330MHz  | 40.4 C | 29.9 C |246.6 W |
| 167903 |         python         | 26m46s |   janel    | 0  | 1330MHz  | 40.1 C | 30.0 C |295.5 W |
| 167907 |         python         | 26m46s |   janel    | 4  | 1330MHz  | 40.5 C | 29.9 C |281.3 W |
| 167903 |         python         | 26m47s |   janel    | 0  | 1330MHz  | 39.9 C | 30.0 C |245.4 W |
| 167907 |         python         | 26m47s |   janel    | 4  | 1330MHz  | 40.5 C | 29.9 C |252.8 W |
| 167903 |         python         | 26m48s |   janel    | 0  | 1330MHz  | 40.2 C | 30.0 C |255.9 W |
| 167907 |         python         | 26m48s |   janel    | 4  | 1330MHz  | 40.5 C | 29.9 C |246.8 W |
| 167903 |         python         | 26m49s |   janel    | 0  | 1330MHz  | 40.0 C | 30.0 C |222.5 W |
| 167907 |         python         | 26m50s |   janel    | 4  | 1330MHz  | 40.3 C | 29.9 C |323.8 W |
| 167903 |         python         | 26m51s |   janel    | 0  | 1330MHz  | 40.2 C | 30.1 C |294.8 W |
| 167907 |         python         | 26m51s |   janel    | 4  | 1330MHz  | 40.3 C | 29.9 C |252.3 W |
| 167903 |         python         | 26m52s |   janel    | 0  | 1330MHz  | 40.1 C | 30.1 C |313.5 W |
| 167907 |         python         | 26m52s |   janel    | 4  | 1330MHz  | 40.3 C | 29.9 C |323.8 W |
| 167903 |         python         | 26m53s |   janel    | 0  | 1330MHz  | 39.9 C | 30.1 C |231.9 W |
| 167907 |         python         | 26m53s |   janel    | 4  | 1330MHz  | 40.3 C | 29.9 C |296.7 W |
| 167903 |         python         | 26m55s |   janel    | 0  | 1330MHz  | 39.9 C | 30.1 C |231.9 W |
| 167907 |         python         | 26m55s |   janel    | 4  | 1330MHz  | 40.3 C | 29.9 C |296.7 W |
| 167903 |         python         | 26m55s |   janel    | 0  | 1330MHz  | 39.9 C | 30.1 C |240.0 W |
| 167907 |         python         | 26m55s |   janel    | 4  | 1330MHz  | 40.3 C | 29.9 C |312.6 W |
| 167903 |         python         | 26m56s |   janel    | 0  | 1330MHz  | 39.9 C | 30.0 C |245.4 W |
| 167907 |         python         | 26m56s |   janel    | 4  | 1330MHz  | 40.2 C | 29.9 C |241.4 W |
| 167903 |         python         | 26m58s |   janel    | 0  | 1330MHz  | 39.9 C | 30.0 C |236.3 W |
| 167907 |         python         | 26m58s |   janel    | 4  | 1330MHz  | 40.3 C | 29.9 C |310.6 W |
| 167903 |         python         | 26m59s |   janel    | 0  | 1330MHz  | 40.0 C | 30.0 C |237.6 W |
| 167907 |         python         | 26m59s |   janel    | 4  | 1330MHz  | 40.3 C | 29.9 C |227.4 W |
| 167903 |         python         | 27m0s  |   janel    | 0  | 1330MHz  | 39.9 C | 30.0 C |317.3 W |
| 167907 |         python         | 27m0s  |   janel    | 4  | 1330MHz  | 40.2 C | 29.9 C |280.2 W |
| 167903 |         python         | 27m1s  |   janel    | 0  | 1330MHz  | 40.1 C | 30.0 C |181.1 W |
| 167907 |         python         | 27m1s  |   janel    | 4  | 1330MHz  | 40.3 C | 29.9 C |325.6 W |
| 167903 |         python         | 27m2s  |   janel    | 0  | 1330MHz  | 39.9 C | 30.0 C |305.0 W |
| 167907 |         python         | 27m2s  |   janel    | 4  | 1330MHz  | 40.1 C | 29.9 C |275.6 W |
| 167903 |         python         | 27m3s  |   janel    | 0  | 1330MHz  | 40.1 C | 30.0 C |293.2 W |
| 167907 |         python         | 27m3s  |   janel    | 4  | 1330MHz  | 40.3 C | 29.9 C |311.0 W |
| 167903 |         python         | 27m4s  |   janel    | 0  | 1330MHz  | 40.0 C | 30.0 C |302.0 W |
| 167907 |         python         | 27m4s  |   janel    | 4  | 1330MHz  | 40.3 C | 29.9 C |333.3 W |
| 167903 |         python         | 27m6s  |   janel    | 0  | 1330MHz  | 39.9 C | 30.0 C |273.7 W |
| 167907 |         python         | 27m6s  |   janel    | 4  | 1330MHz  | 40.2 C | 29.9 C |224.3 W |
